date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:51:26	86600/86600	---M--	200	added ('OK')	image/jpeg	etag:%223b596a17ae4392b176109575bbdf3f4b%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-work/work/pic8.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-work/work/pic8.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:27	46541/46541	---M--	200	added ('OK')	image/jpeg	etag:%2267cde9000ed6d52c81d1c3338617075e%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic1.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:29	49182/49182	---M--	200	added ('OK')	image/jpeg	etag:%22fc2db81b61e13418f445cce0dc7edf9f%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic2.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:29	34413/34413	---M--	200	added ('OK')	image/jpeg	etag:%229d43cbcbefde3bc9555ba7a9035df25e%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic3.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:31	37488/37488	---M--	200	added ('OK')	image/jpeg	etag:%22791899e27796d11e81940d498d63304d%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic4.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic4.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:32	40991/40991	---M--	200	added ('OK')	image/jpeg	etag:%2227a5dcfee21d156fa82c82f4e3909436%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic5.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic5.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:33	50522/50522	---M--	200	added ('OK')	image/jpeg	etag:%22fe89046663e3ac463cb16e147308f696%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic6.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-4/pic6.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:36	528517/528517	---M--	200	added ('OK')	image/jpeg	etag:%228f30dbc24e0824375b28ace5bdd2c92b%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg6.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg6.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:36	48138/48138	---M--	200	added ('OK')	image/jpeg	etag:%228065bec22c5f4d06dcfa11610dba65e1%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic5.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic5.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:37	49449/49449	---M--	200	added ('OK')	image/jpeg	etag:%22049b989a83135cd5ca4114400a05a1d3%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic6.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic6.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:38	30311/30311	---M--	200	added ('OK')	image/jpeg	etag:%22c1d00c02de205887d968bede0a14d09f%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic7.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic7.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:39	46112/46112	---M--	200	added ('OK')	image/jpeg	etag:%22e9ecdda867a0a8b94b0856a1522339ef%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic8.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic8.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:41	98707/98707	---M--	200	added ('OK')	image/jpeg	etag:%2203b9e3a2a4033b0b7b7e8ca1aca2c280%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/latest-blog/pic1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/latest-blog/pic1.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:42	84014/84014	---M--	200	added ('OK')	image/jpeg	etag:%2213721f3a65783641af531c136f45d281%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/latest-blog/pic2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/latest-blog/pic2.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:43	79747/79747	---M--	200	added ('OK')	image/jpeg	etag:%22b8a7f53dcc7514aa4b383be66a94f563%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/latest-blog/pic3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/latest-blog/pic3.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:45	13832/13832	---M--	200	added ('OK')	image/jpeg	etag:%2222038c24875f6d9cb0f1ee01f59c7114%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/recent-blog/pic1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/recent-blog/pic1.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:46	516163/516163	---M--	200	added ('OK')	image/jpeg	etag:%22ccf72673505d1ed3599417c54bd0b329%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg7.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg7.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:46	11929/11929	---M--	200	added ('OK')	image/jpeg	etag:%221c9e7df1a356c1067fe5f16c8f825bf2%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/recent-blog/pic2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/recent-blog/pic2.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:47	10920/10920	---M--	200	added ('OK')	image/jpeg	etag:%22260daa6eecd0d1fda5b6404182ca86f6%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/recent-blog/pic3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/blog/recent-blog/pic3.jpg	(from http://factory.w3itexperts.com/xhtml/index-3.html)
05:51:49	7833/7833	---M--	200	added ('OK')	image/png	etag:%22626dc7b7d764324eaced87ae8ddd0049%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/logo-white1.png	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/logo-white1.png	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:51:53	322353/322353	---M--	200	added ('OK')	image/jpeg	etag:%226dc577959e1f9a4516c9947a3e275996%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/main-slider/slide4.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/main-slider/slide4.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:51:53	410221/410221	---M--	200	added ('OK')	image/jpeg	etag:%220233c253c2ff17c0228f681845644460%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/main-slider/slide6.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/main-slider/slide6.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:51:53	161682/161682	---M--	200	added ('OK')	image/jpeg	etag:%225aa27408991909ec526f3571cb76f683%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/main-slider/slide8.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/main-slider/slide8.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:51:54	79455/79455	---M--	200	added ('OK')	image/jpeg	etag:%2284722c65aedf34ade6588797c696b9f1%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/pic1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/pic1.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:51:56	80669/80669	---M--	200	added ('OK')	image/jpeg	etag:%22a428a799e0bd227a401a498dc68e391f%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/pic2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/pic2.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:51:57	109775/109775	---M--	200	added ('OK')	image/jpeg	etag:%22570438a32fdcb0a6fb1e778eb04624c4%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/pic4.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/pic4.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:51:59	110675/110675	---M--	200	added ('OK')	image/jpeg	etag:%22c7810c928a40d81f4aa4945b32ad16cc%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-work/pic5.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-work/pic5.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:00	475731/475731	---M--	200	added ('OK')	image/jpeg	etag:%22710bc9d865254a266b5f9e47b0673898%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg1.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:01	103966/103966	---M--	200	added ('OK')	image/jpeg	etag:%223b98e557f06ceb7341966a935ef46909%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-work/pic6.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-work/pic6.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:02	86470/86470	---M--	200	added ('OK')	image/jpeg	etag:%229ffb09c6c0d86627fdbfbd983b148b6a%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-work/pic7.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-work/pic7.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:03	67358/67358	---M--	200	added ('OK')	image/jpeg	etag:%2261165bd9434d0bea4216b6e198592c55%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-work/pic8.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-work/pic8.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:04	37650/37650	---M--	200	added ('OK')	image/jpeg	etag:%22e1c373d7f0d330e7a2981f31f059330e%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic1.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:05	65794/65794	---M--	200	added ('OK')	image/jpeg	etag:%222ac1c39fd34bceba608fe949b5f38b06%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic2.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:06	40117/40117	---M--	200	added ('OK')	image/jpeg	etag:%22dd53c238de2d5acc153628ac4c686492%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic3.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:07	36591/36591	---M--	200	added ('OK')	image/jpeg	etag:%22ddfa4cad9a2af36419ef5e12704f9aa2%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic4.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-team/pic4.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:09	3590/3590	---M--	200	added ('OK')	image/jpeg	etag:%2243e6c7f7ea0a5a2af451e8deafd6e317%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/testimonials/pic3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/testimonials/pic3.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:10	505545/505545	---M--	200	added ('OK')	image/jpeg	etag:%22e68487ce2ff8c7c505cd9b2586405834%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg2.jpg	(from http://factory.w3itexperts.com/xhtml/index-4.html)
05:52:10	8350/8350	---M--	200	added ('OK')	image/png	etag:%22ebc944058e4a4ad9b00afc48ec880ab5%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/logo-white.png	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/logo-white.png	(from http://factory.w3itexperts.com/xhtml/index-5.html)
05:52:12	3908/3908	---M--	200	added ('OK')	text/css	etag:%223a529126d623e5accaa31beab31b01a4%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/css/skin/skin-2.css	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/css/skin/skin-2.css	(from http://factory.w3itexperts.com/xhtml/index-6.html)
05:52:13	8606/8606	---M--	200	added ('OK')	image/png	etag:%22a157ecda4da9406d2c5f62afeb46af6d%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/logo2.png	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/logo2.png	(from http://factory.w3itexperts.com/xhtml/index-6.html)
05:52:18	1063171/1063171	---M--	200	added ('OK')	image/jpeg	etag:%224df179e2ff6d77358fec6fa821ffd420%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/main-slider/slide9.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/main-slider/slide9.jpg	(from http://factory.w3itexperts.com/xhtml/index-6.html)
05:52:18	245052/245052	---M--	200	added ('OK')	image/jpeg	etag:%229a48288ecee038836bcd66e618c4be64%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-5/pic3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-5/pic3.jpg	(from http://factory.w3itexperts.com/xhtml/index-6.html)
05:52:19	299941/299941	---M--	200	added ('OK')	image/jpeg	etag:%22d3f7f362e34b0abc85a86a2567fa4091%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-5/pic2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-5/pic2.jpg	(from http://factory.w3itexperts.com/xhtml/index-6.html)
05:52:21	1614470/1614470	---M--	200	added ('OK')	image/jpeg	etag:%22b18e706921e2aa1faf5e6403f74b6a05%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/main-slider/slide10.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/main-slider/slide10.jpg	(from http://factory.w3itexperts.com/xhtml/index-6.html)
05:52:21	333471/333471	---M--	200	added ('OK')	image/jpeg	etag:%226f7037e5561179849922638a73a8883c%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-5/pic4.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/our-services/service-5/pic4.jpg	(from http://factory.w3itexperts.com/xhtml/index-6.html)
05:52:26	235/235	---MC-	302	error ('Found')	text/html	date:Sun,%2024%20Feb%202019%2009:52:24%20GMT	http://factory.w3itexperts.com/xhtml/images/footer-border-top.png	C:/My%20Web%20Sites/hey/factory.w3itexperts.com/xhtml/images/footer-border-top.10d.delayed	(from http://factory.w3itexperts.com/xhtml/footer-1.html)
05:52:39	371462/371462	---M--	200	added ('OK')	image/png	etag:%226c81a2177000dc44e3eb0f858b8e73ca%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/service-image.png	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/service-image.png	(from http://factory.w3itexperts.com/xhtml/header-style-1.html)
05:52:43	8350/8350	---M--	200	added ('OK')	image/png	etag:%22ebc944058e4a4ad9b00afc48ec880ab5%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/footer-logo.png	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/footer-logo.png	(from http://factory.w3itexperts.com/xhtml/footer-8.html)
05:52:48	888111/888111	---M--	200	added ('OK')	image/png	etag:%2219a22304074e9e96c0bd9328e8aa3907%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/worker-2.png	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/worker-2.png	(from http://factory.w3itexperts.com/xhtml/index-6.html)
05:52:57	81452/81452	---M--	200	added ('OK')	image/jpeg	etag:%225bce01b00bb46a8b621fededfc9a2b4c%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/machine.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/machine.jpg	(from http://factory.w3itexperts.com/xhtml/services-2.html)
05:52:59	310137/310137	---M--	200	added ('OK')	image/jpeg	etag:%227f5ea19683338e0bbe99ff23a08a990b%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg3.jpg	(from http://factory.w3itexperts.com/xhtml/header-style-5.html)
05:53:01	66828/66828	---M--	200	added ('OK')	image/jpeg	etag:%22aa5a53f3f649232eb3bd715854e79964%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/gallery/img3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/gallery/img3.jpg	(from http://factory.w3itexperts.com/xhtml/full-page-gallery-dark.html)
05:53:09	45985/45985	---M--	200	added ('OK')	image/jpeg	etag:%22009131eebbdd0842dbca8e72b2472aa0%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/gallery/img4.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/gallery/img4.jpg	(from http://factory.w3itexperts.com/xhtml/full-page-gallery-dark.html)
05:53:10	55036/55036	---M--	200	added ('OK')	image/jpeg	etag:%22b52d394eca8660c38e38e6b5bdae8559%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/gallery/img5.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/gallery/img5.jpg	(from http://factory.w3itexperts.com/xhtml/full-page-gallery-dark.html)
05:53:11	80162/80162	---M--	200	added ('OK')	image/jpeg	etag:%22f072d23b93aefd2014a6be2753d8879d%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/gallery/img1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/gallery/img1.jpg	(from http://factory.w3itexperts.com/xhtml/full-page-gallery-dark.html)
05:53:13	475731/475731	---M--	200	added ('OK')	image/jpeg	etag:%2213ba976-74253-567cdc420e500%22	http://factory.w3itexperts.com/xhtml/images/background/bg1.jpg	C:/My%20Web%20Sites/hey/factory.w3itexperts.com/xhtml/images/background/bg1.jpg	(from http://factory.w3itexperts.com/xhtml/footer-4.html)
05:53:13	76643/76643	---M--	200	added ('OK')	image/jpeg	etag:%22c2a1da2ae5fffd5787f30fd47b3adbf3%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/gallery/img2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/gallery/img2.jpg	(from http://factory.w3itexperts.com/xhtml/full-page-gallery-dark.html)
05:53:14	6209/6209	---M--	200	added ('OK')	text/css	etag:%22d249dddafc38a1135edb8c6fe1dcaefa%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/css/coming-soon.css	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/css/coming-soon.css	(from http://factory.w3itexperts.com/xhtml/coming-soon-1.html)
05:53:15	8318/8318	---M--	200	added ('OK')	image/png	etag:%2209421d28651c9df59f7bde1d653b9117%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/logo-light2.png	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/logo-light2.png	(from http://factory.w3itexperts.com/xhtml/coming-soon-1.html)
05:53:16	235/235	---MCZ	302	error ('Found')	text/html	date:Sun,%2024%20Feb%202019%2009:53:15%20GMT	http://factory.w3itexperts.com/xhtml/video.html	C:/My%20Web%20Sites/hey/factory.w3itexperts.com/xhtml/video.118.delayed	(from http://factory.w3itexperts.com/xhtml/coming-soon-1.html)
05:53:17	2211/2211	---M--	200	added ('OK')	application/javascript	etag:%22fe99cba733a37c6df9f1c5ebc09a4de1%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/countdown/jquery.countdown.js	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/countdown/jquery.countdown.js	(from http://factory.w3itexperts.com/xhtml/coming-soon-1.html)
05:53:19	45479/45479	---M--	200	added ('OK')	application/javascript	etag:%221d6b56dfe23266b3bb9b4df2a1fdbfc3%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/scroll/scrollbar.min.js	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/plugins/scroll/scrollbar.min.js	(from http://factory.w3itexperts.com/xhtml/coming-soon-1.html)
05:53:20	762/762	---MC-	200	added ('OK')	text/javascript	date:Sun,%2024%20Feb%202019%2009:53:19%20GMT	https://www.google.com/recaptcha/api.js	C:/My%20Web%20Sites/hey/www.google.com/recaptcha/api.js	(from http://factory.w3itexperts.com/xhtml/coming-soon-1.html)
05:53:20	4324/4324	---M--	200	added ('OK')	application/javascript	etag:%2224d72e2e0210a69277d4b9abe464a97e%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/js/coming-soon.js	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/js/coming-soon.js	(from http://factory.w3itexperts.com/xhtml/coming-soon-1.html)
05:53:22	0/-1	---M--	302	error ('')			http://factory.w3itexperts.com/xhtml/video.html	C:/My%20Web%20Sites/hey/factory.w3itexperts.com/xhtml/video.11e.delayed	(from http://factory.w3itexperts.com/xhtml/coming-soon-2.html)
05:53:23	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Sun,%2024%20Feb%202019%2009:53:22%20GMT	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/js/switcher.js	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/js/switcher.11f.delayed	(from http://factory.w3itexperts.com/xhtml/coming-soon-2.html)
05:53:23	343599/343599	---M--	200	added ('OK')	image/jpeg	etag:%22527309b6b940e666ac2ec5ce70fe5f40%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg8.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/background/bg8.jpg	(from http://factory.w3itexperts.com/xhtml/coming-soon-2.html)
05:53:24	6937/6937	---M--	200	added ('OK')	image/jpeg	etag:%22dd29672c86de6fc400a8d08fd6a43d1c%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img1.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img1.jpg	(from http://factory.w3itexperts.com/xhtml/product.html)
05:53:25	13079/13079	---M--	200	added ('OK')	image/jpeg	etag:%229c139ddcf18d8d63e0a85ecb6c7b62b3%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img2.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img2.jpg	(from http://factory.w3itexperts.com/xhtml/product.html)
05:53:27	10381/10381	---M--	200	added ('OK')	image/jpeg	etag:%228d4a2fa37b85ccc2d4f0d0585c681b9f%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img3.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img3.jpg	(from http://factory.w3itexperts.com/xhtml/product.html)
05:53:28	9405/9405	---M--	200	added ('OK')	image/jpeg	etag:%2252307a4329fc8da8b182315d404381f2%22	https://s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img4.jpg	C:/My%20Web%20Sites/hey/s3.ap-south-1.amazonaws.com/tm-html/factory/xhtml/images/product/img4.jpg	(from http://factory.w3itexperts.com/xhtml/product.html)
